MES,POSICION_DIA,HORA_DEL_DIA,HORARIO_TURNO_CATEGORICA,ID_UBICACION_ORIGEN,LATITUD_ORIGEN,LONGITUD_ORIGEN,ID_UBICACION_DESTINO,LATITUD_DESTINO,LONGITUD_DESTINO,TIEMPO_MOVILIZACION,MINUTOS_EN_ESTACION,SERVICE_ID,MINUTOS_EN_ACTIVIDAD,MINUTOS_ALISTAMIENTO,USUARIO_ID,CLUSTER
11,2,20,2,76,3.44329493503902,-76.5261648326476,65,3.44332180671126,-76.4839397169372,13,17,6138,9,5,2,0
11,2,20,2,76,3.44329493503902,-76.5261648326476,65,3.44332180671126,-76.4839397169372,13,17,6135,0,15,2,0
11,2,20,2,76,3.44329493503902,-76.5261648326476,65,3.44332180671126,-76.4839397169372,13,17,6135,0,14,2,0
11,2,20,2,76,3.44329493503902,-76.5261648326476,65,3.44332180671126,-76.4839397169372,13,17,6135,0,16,2,0
11,3,14,1,38,3.42464409173821,-76.4942797697259,65,3.44332180671126,-76.4839397169372,12,118,6138,12,31,2,0
11,3,14,1,38,3.42464409173821,-76.4942797697259,65,3.44332180671126,-76.4839397169372,12,118,6135,29,0,2,0
11,3,17,2,8,3.41433985294095,-76.5486736132011,76,3.44329493503902,-76.5261648326476,23,29,6137,28,0,2,3
11,3,19,2,73,3.44265715161853,-76.5281285653011,36,3.44506799102323,-76.4875814710183,20,44,6138,21,23,2,0
11,3,19,2,73,3.44265715161853,-76.5281285653011,36,3.44506799102323,-76.4875814710183,20,44,6135,19,0,2,0
11,3,19,2,73,3.44265715161853,-76.5281285653011,36,3.44506799102323,-76.4875814710183,20,44,6138,0,21,2,0
11,3,19,2,73,3.44265715161853,-76.5281285653011,36,3.44506799102323,-76.4875814710183,20,44,6138,21,23,2,0
11,3,19,2,73,3.44265715161853,-76.5281285653011,36,3.44506799102323,-76.4875814710183,20,44,6135,19,0,2,0
11,3,19,2,73,3.44265715161853,-76.5281285653011,36,3.44506799102323,-76.4875814710183,20,44,6138,0,21,2,0
11,3,19,2,73,3.44265715161853,-76.5281285653011,36,3.44506799102323,-76.4875814710183,20,44,6138,21,23,2,0
11,3,19,2,73,3.44265715161853,-76.5281285653011,36,3.44506799102323,-76.4875814710183,20,44,6135,19,0,2,0
11,3,19,2,73,3.44265715161853,-76.5281285653011,36,3.44506799102323,-76.4875814710183,20,44,6138,0,21,2,0
11,3,19,2,73,3.44265715161853,-76.5281285653011,36,3.44506799102323,-76.4875814710183,20,44,6138,21,23,2,0
11,3,19,2,73,3.44265715161853,-76.5281285653011,36,3.44506799102323,-76.4875814710183,20,44,6135,19,0,2,0
11,3,19,2,73,3.44265715161853,-76.5281285653011,36,3.44506799102323,-76.4875814710183,20,44,6138,0,21,2,0
11,3,20,2,36,3.44506799102323,-76.4875814710183,65,3.44332180671126,-76.4839397169372,3,13,6135,0,12,2,0
11,3,20,2,36,3.44506799102323,-76.4875814710183,65,3.44332180671126,-76.4839397169372,3,13,6137,0,12,2,0
11,3,20,2,36,3.44506799102323,-76.4875814710183,65,3.44332180671126,-76.4839397169372,3,13,6138,5,6,2,0
11,3,20,2,36,3.44506799102323,-76.4875814710183,65,3.44332180671126,-76.4839397169372,3,13,6135,0,12,2,0
11,3,20,2,36,3.44506799102323,-76.4875814710183,65,3.44332180671126,-76.4839397169372,3,13,6137,0,12,2,0
11,3,20,2,36,3.44506799102323,-76.4875814710183,65,3.44332180671126,-76.4839397169372,3,13,6138,5,6,2,0
11,3,20,2,36,3.44506799102323,-76.4875814710183,65,3.44332180671126,-76.4839397169372,3,13,6135,0,12,2,0
11,3,20,2,36,3.44506799102323,-76.4875814710183,65,3.44332180671126,-76.4839397169372,3,13,6137,0,12,2,0
11,3,20,2,36,3.44506799102323,-76.4875814710183,65,3.44332180671126,-76.4839397169372,3,13,6138,5,6,2,0
11,3,20,2,65,3.44332180671126,-76.4839397169372,5,3.44402100008543,-76.5209314646704,10,4,6138,0,1,2,3
11,3,20,2,65,3.44332180671126,-76.4839397169372,5,3.44402100008543,-76.5209314646704,10,4,6138,0,0,2,3
11,3,20,2,65,3.44332180671126,-76.4839397169372,5,3.44402100008543,-76.5209314646704,10,4,6138,0,1,2,3
11,3,20,2,65,3.44332180671126,-76.4839397169372,5,3.44402100008543,-76.5209314646704,10,4,6138,0,0,2,3
11,3,20,2,65,3.44332180671126,-76.4839397169372,5,3.44402100008543,-76.5209314646704,10,4,6138,0,1,2,3
11,3,20,2,65,3.44332180671126,-76.4839397169372,5,3.44402100008543,-76.5209314646704,10,4,6138,0,0,2,3
11,3,20,2,5,3.44402100008543,-76.5209314646704,11,3.4398103356365,-76.522518369508,6,1,6138,0,0,2,3
11,3,20,2,5,3.44402100008543,-76.5209314646704,11,3.4398103356365,-76.522518369508,6,1,6138,0,0,2,3
11,4,17,2,65,3.44332180671126,-76.4839397169372,36,3.44506799102323,-76.4875814710183,15,7,6135,3,4,2,0
11,4,19,2,38,3.42464409173821,-76.4942797697259,36,3.44506799102323,-76.4875814710183,23,13,6135,8,4,2,0
11,4,19,2,38,3.42464409173821,-76.4942797697259,36,3.44506799102323,-76.4875814710183,23,13,6135,0,12,2,0
11,4,19,2,36,3.44506799102323,-76.4875814710183,65,3.44332180671126,-76.4839397169372,4,35,6135,0,34,2,0
11,4,19,2,36,3.44506799102323,-76.4875814710183,65,3.44332180671126,-76.4839397169372,4,35,6135,0,34,2,0
11,4,19,2,36,3.44506799102323,-76.4875814710183,65,3.44332180671126,-76.4839397169372,4,35,6135,32,1,2,0
11,4,19,2,36,3.44506799102323,-76.4875814710183,65,3.44332180671126,-76.4839397169372,4,35,6135,0,34,2,0
11,4,19,2,36,3.44506799102323,-76.4875814710183,65,3.44332180671126,-76.4839397169372,4,35,6135,0,34,2,0
11,4,19,2,36,3.44506799102323,-76.4875814710183,65,3.44332180671126,-76.4839397169372,4,35,6135,32,1,2,0
11,4,20,2,65,3.44332180671126,-76.4839397169372,5,3.44402100008543,-76.5209314646704,16,12,6135,10,0,2,3
11,4,20,2,65,3.44332180671126,-76.4839397169372,5,3.44402100008543,-76.5209314646704,16,12,6135,0,11,2,3
11,4,20,2,65,3.44332180671126,-76.4839397169372,5,3.44402100008543,-76.5209314646704,16,12,6135,10,0,2,3
11,4,20,2,65,3.44332180671126,-76.4839397169372,5,3.44402100008543,-76.5209314646704,16,12,6135,0,11,2,3
11,4,20,2,65,3.44332180671126,-76.4839397169372,5,3.44402100008543,-76.5209314646704,16,12,6135,10,0,2,3
11,4,20,2,65,3.44332180671126,-76.4839397169372,5,3.44402100008543,-76.5209314646704,16,12,6135,0,11,2,3
11,4,20,2,5,3.44402100008543,-76.5209314646704,76,3.44329493503902,-76.5261648326476,0,14,6137,4,0,2,3
11,4,20,2,5,3.44402100008543,-76.5209314646704,76,3.44329493503902,-76.5261648326476,0,14,6137,4,0,2,3
11,5,19,2,36,3.44506799102323,-76.4875814710183,11,3.4398103356365,-76.522518369508,10,12,6138,10,0,2,3
11,5,19,2,11,3.4398103356365,-76.522518369508,5,3.44402100008543,-76.5209314646704,7,36,6138,0,34,2,3
11,6,16,2,43,3.4320953203622,-76.5101182138973,65,3.44332180671126,-76.4839397169372,24,42,6135,0,18,2,0
11,6,16,2,43,3.4320953203622,-76.5101182138973,65,3.44332180671126,-76.4839397169372,24,42,6137,9,9,2,0
11,6,16,2,43,3.4320953203622,-76.5101182138973,65,3.44332180671126,-76.4839397169372,24,42,6135,6,0,2,0
11,6,17,2,65,3.44332180671126,-76.4839397169372,36,3.44506799102323,-76.4875814710183,15,14,6135,6,1,2,0
11,6,17,2,65,3.44332180671126,-76.4839397169372,36,3.44506799102323,-76.4875814710183,15,14,6135,6,1,2,0
11,6,17,2,65,3.44332180671126,-76.4839397169372,36,3.44506799102323,-76.4875814710183,15,14,6135,6,1,2,0
11,6,18,2,9,3.44428218499245,-76.502484494689,36,3.44506799102323,-76.4875814710183,21,10,6135,8,0,2,0
11,6,19,2,36,3.44506799102323,-76.4875814710183,65,3.44332180671126,-76.4839397169372,9,70,6135,0,24,2,0
11,6,19,2,36,3.44506799102323,-76.4875814710183,65,3.44332180671126,-76.4839397169372,9,70,6135,0,25,2,0
11,6,19,2,36,3.44506799102323,-76.4875814710183,65,3.44332180671126,-76.4839397169372,9,70,6135,0,11,2,0
11,6,19,2,36,3.44506799102323,-76.4875814710183,65,3.44332180671126,-76.4839397169372,9,70,6135,0,26,2,0
11,6,19,2,36,3.44506799102323,-76.4875814710183,65,3.44332180671126,-76.4839397169372,9,70,6137,0,15,2,0
11,6,19,2,36,3.44506799102323,-76.4875814710183,65,3.44332180671126,-76.4839397169372,9,70,6138,0,17,2,0
11,6,19,2,36,3.44506799102323,-76.4875814710183,65,3.44332180671126,-76.4839397169372,9,70,6135,9,1,2,0
11,6,19,2,36,3.44506799102323,-76.4875814710183,65,3.44332180671126,-76.4839397169372,9,70,6135,0,18,2,0
11,6,19,2,36,3.44506799102323,-76.4875814710183,65,3.44332180671126,-76.4839397169372,9,70,6135,0,19,2,0
11,6,19,2,36,3.44506799102323,-76.4875814710183,65,3.44332180671126,-76.4839397169372,9,70,6137,0,22,2,0
11,6,19,2,36,3.44506799102323,-76.4875814710183,65,3.44332180671126,-76.4839397169372,9,70,6138,0,23,2,0
11,7,20,2,8,3.41433985294095,-76.5486736132011,25,3.40947826448299,-76.5473633540787,17,5,8373,0,0,2,1
12,1,17,2,40,3.37095244638537,-76.5369932534761,39,3.41432646569837,-76.5482149554339,16,30,6138,0,27,2,1
12,2,17,2,72,3.44845956177583,-76.5277138083573,3,3.4634191652463,-76.5253727391587,19,70,6138,15,8,2,3
12,2,17,2,72,3.44845956177583,-76.5277138083573,3,3.4634191652463,-76.5253727391587,19,70,6135,0,56,2,3
12,2,17,2,72,3.44845956177583,-76.5277138083573,3,3.4634191652463,-76.5253727391587,19,70,6135,11,24,2,3
12,2,17,2,72,3.44845956177583,-76.5277138083573,3,3.4634191652463,-76.5253727391587,19,70,6137,0,54,2,3
12,6,16,2,24,3.45241065631123,-76.5312831579744,69,3.45297491831844,-76.5313634424706,0,31,6135,5,0,2,3
12,6,16,2,24,3.45241065631123,-76.5312831579744,69,3.45297491831844,-76.5313634424706,0,31,6135,2,19,2,3
12,6,16,2,24,3.45241065631123,-76.5312831579744,69,3.45297491831844,-76.5313634424706,0,31,6135,5,0,2,3
12,6,16,2,24,3.45241065631123,-76.5312831579744,69,3.45297491831844,-76.5313634424706,0,31,6135,2,19,2,3
12,6,16,2,24,3.45241065631123,-76.5312831579744,69,3.45297491831844,-76.5313634424706,0,31,6135,5,0,2,3
12,6,16,2,24,3.45241065631123,-76.5312831579744,69,3.45297491831844,-76.5313634424706,0,31,6135,2,19,2,3
12,6,17,2,52,3.45653785904349,-76.530548774608,20,3.48890402204464,-76.5078521568375,18,50,8373,21,0,2,4
12,6,18,2,20,3.48890402204464,-76.5078521568375,15,3.44524469691041,-76.5148320438954,15,23,6135,6,10,2,3
12,6,18,2,20,3.48890402204464,-76.5078521568375,15,3.44524469691041,-76.5148320438954,15,23,6135,0,21,2,3
12,6,18,2,20,3.48890402204464,-76.5078521568375,15,3.44524469691041,-76.5148320438954,15,23,6137,8,1,2,3
12,6,18,2,20,3.48890402204464,-76.5078521568375,15,3.44524469691041,-76.5148320438954,15,23,6138,2,18,2,3
12,1,10,1,42,3.44383954253718,-76.4991024009094,36,3.44506799102323,-76.4875814710183,7,18,6135,15,0,2,0
12,1,13,1,4,3.44481498030605,-76.5085476281698,15,3.44524469691041,-76.5148320438954,9,23,6135,20,1,2,3
12,1,13,1,15,3.44524469691041,-76.5148320438954,5,3.44402100008543,-76.5209314646704,9,38,6135,7,27,2,3
12,1,13,1,15,3.44524469691041,-76.5148320438954,5,3.44402100008543,-76.5209314646704,9,38,6135,1,35,2,3
12,2,8,1,3,3.4634191652463,-76.5253727391587,74,3.45384637947355,-76.5298314123795,12,3,6135,0,1,2,3
12,2,8,1,52,3.45653785904349,-76.530548774608,3,3.4634191652463,-76.5253727391587,8,13,6135,9,0,2,3
12,2,8,1,52,3.45653785904349,-76.530548774608,3,3.4634191652463,-76.5253727391587,8,13,6137,0,10,2,3
12,2,9,1,27,3.47427425696494,-76.5196556106238,20,3.48890402204464,-76.5078521568375,9,51,8373,1,45,2,4
12,2,13,1,39,3.41432646569837,-76.5482149554339,3,3.4634191652463,-76.5253727391587,17,15,6135,3,0,2,3
12,6,12,1,1,3.48432727284838,-76.5134204226861,69,3.45297491831844,-76.5313634424706,22,8,6135,6,1,2,3
12,2,14,1,72,3.44845956177583,-76.5277138083573,69,3.45297491831844,-76.5313634424706,24,56,6135,0,55,2,3
12,2,14,1,72,3.44845956177583,-76.5277138083573,69,3.45297491831844,-76.5313634424706,24,56,6135,7,47,2,3
12,2,14,1,72,3.44845956177583,-76.5277138083573,69,3.45297491831844,-76.5313634424706,24,56,6135,45,0,2,3
12,2,18,2,41,3.46102029230964,-76.5271282449575,74,3.45384637947355,-76.5298314123795,13,10,6135,0,9,2,3
12,2,18,2,41,3.46102029230964,-76.5271282449575,74,3.45384637947355,-76.5298314123795,13,10,6138,7,1,2,3
12,2,18,2,74,3.45384637947355,-76.5298314123795,72,3.44845956177583,-76.5277138083573,4,16,6135,0,15,2,3
12,2,18,2,74,3.45384637947355,-76.5298314123795,72,3.44845956177583,-76.5277138083573,4,16,6135,6,1,2,3
12,2,18,2,74,3.45384637947355,-76.5298314123795,72,3.44845956177583,-76.5277138083573,4,16,6135,3,8,2,3
12,2,18,2,74,3.45384637947355,-76.5298314123795,72,3.44845956177583,-76.5277138083573,4,16,6135,0,13,2,3
12,2,18,2,74,3.45384637947355,-76.5298314123795,72,3.44845956177583,-76.5277138083573,4,16,6135,0,15,2,3
12,2,18,2,74,3.45384637947355,-76.5298314123795,72,3.44845956177583,-76.5277138083573,4,16,6135,6,1,2,3
12,2,18,2,74,3.45384637947355,-76.5298314123795,72,3.44845956177583,-76.5277138083573,4,16,6135,3,8,2,3
12,2,18,2,74,3.45384637947355,-76.5298314123795,72,3.44845956177583,-76.5277138083573,4,16,6135,0,13,2,3
12,2,18,2,72,3.44845956177583,-76.5277138083573,68,3.44801119892302,-76.5299371464294,7,52,6138,1,23,2,3
12,2,18,2,72,3.44845956177583,-76.5277138083573,68,3.44801119892302,-76.5299371464294,7,52,6138,1,23,2,3
12,2,18,2,72,3.44845956177583,-76.5277138083573,68,3.44801119892302,-76.5299371464294,7,52,6138,1,23,2,3
12,2,18,2,72,3.44845956177583,-76.5277138083573,68,3.44801119892302,-76.5299371464294,7,52,6138,1,23,2,3
12,3,15,2,1,3.48432727284838,-76.5134204226861,26,3.46897954579485,-76.5111591241609,15,12,6135,8,0,2,4
12,3,15,2,1,3.48432727284838,-76.5134204226861,26,3.46897954579485,-76.5111591241609,15,12,6135,0,11,2,4
12,3,15,2,1,3.48432727284838,-76.5134204226861,26,3.46897954579485,-76.5111591241609,15,12,6135,0,9,2,4
12,3,17,2,72,3.44845956177583,-76.5277138083573,68,3.44801119892302,-76.5299371464294,7,23,6138,18,1,2,3
12,3,17,2,72,3.44845956177583,-76.5277138083573,68,3.44801119892302,-76.5299371464294,7,23,6137,0,21,2,3
12,3,17,2,72,3.44845956177583,-76.5277138083573,68,3.44801119892302,-76.5299371464294,7,23,6135,0,22,2,3
12,3,17,2,72,3.44845956177583,-76.5277138083573,68,3.44801119892302,-76.5299371464294,7,23,6138,18,1,2,3
12,3,17,2,72,3.44845956177583,-76.5277138083573,68,3.44801119892302,-76.5299371464294,7,23,6137,0,21,2,3
12,3,17,2,72,3.44845956177583,-76.5277138083573,68,3.44801119892302,-76.5299371464294,7,23,6135,0,22,2,3
12,3,17,2,68,3.44801119892302,-76.5299371464294,24,3.45241065631123,-76.5312831579744,13,44,6135,13,1,2,3
12,3,17,2,68,3.44801119892302,-76.5299371464294,24,3.45241065631123,-76.5312831579744,13,44,6135,13,1,2,3
12,3,17,2,68,3.44801119892302,-76.5299371464294,24,3.45241065631123,-76.5312831579744,13,44,6135,13,1,2,3
12,3,18,2,24,3.45241065631123,-76.5312831579744,74,3.45384637947355,-76.5298314123795,16,13,6138,3,2,2,3
12,3,18,2,24,3.45241065631123,-76.5312831579744,74,3.45384637947355,-76.5298314123795,16,13,6135,0,8,2,3
12,3,18,2,24,3.45241065631123,-76.5312831579744,74,3.45384637947355,-76.5298314123795,16,13,6135,0,11,2,3
12,3,18,2,24,3.45241065631123,-76.5312831579744,74,3.45384637947355,-76.5298314123795,16,13,6135,0,10,2,3
12,3,18,2,24,3.45241065631123,-76.5312831579744,74,3.45384637947355,-76.5298314123795,16,13,6135,0,7,2,3
12,3,19,2,69,3.45297491831844,-76.5313634424706,26,3.46897954579485,-76.5111591241609,17,14,6135,0,10,2,4
12,3,19,2,69,3.45297491831844,-76.5313634424706,26,3.46897954579485,-76.5111591241609,17,14,6137,0,12,2,4
12,3,19,2,69,3.45297491831844,-76.5313634424706,26,3.46897954579485,-76.5111591241609,17,14,6135,9,1,2,4
12,3,21,2,20,3.48890402204464,-76.5078521568375,24,3.45241065631123,-76.5312831579744,15,23,6135,0,20,2,3
12,3,21,2,20,3.48890402204464,-76.5078521568375,24,3.45241065631123,-76.5312831579744,15,23,6135,17,1,2,3
12,3,21,2,20,3.48890402204464,-76.5078521568375,24,3.45241065631123,-76.5312831579744,15,23,6135,0,19,2,3
12,3,21,2,20,3.48890402204464,-76.5078521568375,24,3.45241065631123,-76.5312831579744,15,23,6135,0,22,2,3
12,4,7,1,72,3.44845956177583,-76.5277138083573,68,3.44801119892302,-76.5299371464294,5,11,6138,0,7,2,3
12,4,7,1,72,3.44845956177583,-76.5277138083573,68,3.44801119892302,-76.5299371464294,5,11,6135,0,8,2,3
12,4,7,1,72,3.44845956177583,-76.5277138083573,68,3.44801119892302,-76.5299371464294,5,11,6138,0,7,2,3
12,4,7,1,72,3.44845956177583,-76.5277138083573,68,3.44801119892302,-76.5299371464294,5,11,6135,0,8,2,3
12,4,7,1,72,3.44845956177583,-76.5277138083573,68,3.44801119892302,-76.5299371464294,5,11,6138,0,7,2,3
12,4,7,1,72,3.44845956177583,-76.5277138083573,68,3.44801119892302,-76.5299371464294,5,11,6135,0,8,2,3
12,4,7,1,68,3.44801119892302,-76.5299371464294,74,3.45384637947355,-76.5298314123795,10,13,6138,0,8,2,3
12,4,7,1,68,3.44801119892302,-76.5299371464294,74,3.45384637947355,-76.5298314123795,10,13,6135,0,10,2,3
12,4,7,1,68,3.44801119892302,-76.5299371464294,74,3.45384637947355,-76.5298314123795,10,13,6138,0,8,2,3
12,4,7,1,68,3.44801119892302,-76.5299371464294,74,3.45384637947355,-76.5298314123795,10,13,6135,0,10,2,3
12,4,8,1,74,3.45384637947355,-76.5298314123795,3,3.4634191652463,-76.5253727391587,25,7,6135,0,4,2,3
12,4,8,1,74,3.45384637947355,-76.5298314123795,3,3.4634191652463,-76.5253727391587,25,7,6137,0,5,2,3
12,4,8,1,74,3.45384637947355,-76.5298314123795,3,3.4634191652463,-76.5253727391587,25,7,6138,2,1,2,3
12,4,8,1,74,3.45384637947355,-76.5298314123795,3,3.4634191652463,-76.5253727391587,25,7,6135,0,4,2,3
12,4,8,1,74,3.45384637947355,-76.5298314123795,3,3.4634191652463,-76.5253727391587,25,7,6137,0,5,2,3
12,4,8,1,74,3.45384637947355,-76.5298314123795,3,3.4634191652463,-76.5253727391587,25,7,6138,2,1,2,3
12,5,19,2,1,3.48432727284838,-76.5134204226861,68,3.44801119892302,-76.5299371464294,24,25,6138,0,21,2,3
12,5,19,2,1,3.48432727284838,-76.5134204226861,68,3.44801119892302,-76.5299371464294,24,25,6138,14,1,2,3
12,5,19,2,1,3.48432727284838,-76.5134204226861,68,3.44801119892302,-76.5299371464294,24,25,6137,3,16,2,3
12,5,19,2,1,3.48432727284838,-76.5134204226861,68,3.44801119892302,-76.5299371464294,24,25,6135,1,22,2,3
12,5,19,2,68,3.44801119892302,-76.5299371464294,72,3.44845956177583,-76.5277138083573,5,4,6135,0,0,2,3
12,5,19,2,68,3.44801119892302,-76.5299371464294,72,3.44845956177583,-76.5277138083573,5,4,6135,0,0,2,3
12,5,19,2,68,3.44801119892302,-76.5299371464294,72,3.44845956177583,-76.5277138083573,5,4,6135,0,0,2,3
12,5,19,2,68,3.44801119892302,-76.5299371464294,72,3.44845956177583,-76.5277138083573,5,4,6135,0,0,2,3
12,5,20,2,72,3.44845956177583,-76.5277138083573,74,3.45384637947355,-76.5298314123795,7,17,6135,9,0,2,3
12,5,20,2,72,3.44845956177583,-76.5277138083573,74,3.45384637947355,-76.5298314123795,7,17,6135,0,16,2,3
12,5,20,2,72,3.44845956177583,-76.5277138083573,74,3.45384637947355,-76.5298314123795,7,17,6135,0,12,2,3
12,5,20,2,72,3.44845956177583,-76.5277138083573,74,3.45384637947355,-76.5298314123795,7,17,6135,1,10,2,3
12,5,20,2,72,3.44845956177583,-76.5277138083573,74,3.45384637947355,-76.5298314123795,7,17,6137,0,13,2,3
12,5,20,2,72,3.44845956177583,-76.5277138083573,74,3.45384637947355,-76.5298314123795,7,17,6135,0,15,2,3
12,5,20,2,26,3.46897954579485,-76.5111591241609,74,3.45384637947355,-76.5298314123795,12,18,6135,8,1,2,3
12,5,21,2,74,3.45384637947355,-76.5298314123795,72,3.44845956177583,-76.5277138083573,4,14,6135,8,2,2,3
12,6,17,2,74,3.45384637947355,-76.5298314123795,68,3.44801119892302,-76.5299371464294,15,18,6138,15,0,2,3
12,6,17,2,74,3.45384637947355,-76.5298314123795,68,3.44801119892302,-76.5299371464294,15,18,6135,0,17,2,3
12,6,17,2,74,3.45384637947355,-76.5298314123795,68,3.44801119892302,-76.5299371464294,15,18,6138,15,0,2,3
12,6,17,2,74,3.45384637947355,-76.5298314123795,68,3.44801119892302,-76.5299371464294,15,18,6135,0,17,2,3
12,6,17,2,74,3.45384637947355,-76.5298314123795,68,3.44801119892302,-76.5299371464294,15,18,6138,15,0,2,3
12,6,17,2,74,3.45384637947355,-76.5298314123795,68,3.44801119892302,-76.5299371464294,15,18,6135,0,17,2,3
12,6,17,2,74,3.45384637947355,-76.5298314123795,68,3.44801119892302,-76.5299371464294,15,18,6138,15,0,2,3
12,6,17,2,74,3.45384637947355,-76.5298314123795,68,3.44801119892302,-76.5299371464294,15,18,6135,0,17,2,3
12,6,17,2,74,3.45384637947355,-76.5298314123795,68,3.44801119892302,-76.5299371464294,15,18,6138,15,0,2,3
12,6,17,2,74,3.45384637947355,-76.5298314123795,68,3.44801119892302,-76.5299371464294,15,18,6135,0,17,2,3
12,6,17,2,68,3.44801119892302,-76.5299371464294,72,3.44845956177583,-76.5277138083573,5,48,6135,0,13,2,3
12,6,17,2,68,3.44801119892302,-76.5299371464294,72,3.44845956177583,-76.5277138083573,5,48,6138,5,5,2,3
12,6,17,2,68,3.44801119892302,-76.5299371464294,72,3.44845956177583,-76.5277138083573,5,48,6137,1,11,2,3
12,6,17,2,68,3.44801119892302,-76.5299371464294,72,3.44845956177583,-76.5277138083573,5,48,6135,0,13,2,3
12,6,17,2,68,3.44801119892302,-76.5299371464294,72,3.44845956177583,-76.5277138083573,5,48,6138,5,5,2,3
12,6,17,2,68,3.44801119892302,-76.5299371464294,72,3.44845956177583,-76.5277138083573,5,48,6137,1,11,2,3
12,6,20,2,3,3.4634191652463,-76.5253727391587,72,3.44845956177583,-76.5277138083573,13,17,6135,1,15,2,3
12,6,20,2,3,3.4634191652463,-76.5253727391587,72,3.44845956177583,-76.5277138083573,13,17,6135,1,15,2,3
12,6,20,2,3,3.4634191652463,-76.5253727391587,72,3.44845956177583,-76.5277138083573,13,17,6135,1,15,2,3
12,7,16,2,15,3.44524469691041,-76.5148320438954,65,3.44332180671126,-76.4839397169372,10,15,6135,11,1,2,0
12,7,20,2,74,3.45384637947355,-76.5298314123795,15,3.44524469691041,-76.5148320438954,7,17,6135,16,0,2,3
1,5,7,1,8,3.41433985294095,-76.5486736132011,72,3.44845956177583,-76.5277138083573,12,45,6135,9,1,2,3
1,5,7,1,8,3.41433985294095,-76.5486736132011,72,3.44845956177583,-76.5277138083573,12,45,6135,0,13,2,3
1,5,7,1,8,3.41433985294095,-76.5486736132011,72,3.44845956177583,-76.5277138083573,12,45,6135,0,11,2,3
1,5,7,1,8,3.41433985294095,-76.5486736132011,72,3.44845956177583,-76.5277138083573,12,45,6137,0,14,2,3
1,5,11,1,15,3.44524469691041,-76.5148320438954,20,3.48890402204464,-76.5078521568375,12,34,8369,19,0,2,4
1,5,11,1,15,3.44524469691041,-76.5148320438954,20,3.48890402204464,-76.5078521568375,12,34,8373,0,21,2,4
1,7,10,1,15,3.44524469691041,-76.5148320438954,80,3.44432952204878,-76.5289995551612,4,19,6137,0,0,2,3
1,7,10,1,15,3.44524469691041,-76.5148320438954,80,3.44432952204878,-76.5289995551612,4,19,6137,17,2,2,3
1,1,17,2,81,3.39652709064599,-76.5241494534741,67,3.42637638040041,-76.5008350884899,25,37,6135,34,1,2,0
1,1,17,2,81,3.39652709064599,-76.5241494534741,67,3.42637638040041,-76.5008350884899,25,37,6135,34,1,2,0
1,2,16,2,81,3.39652709064599,-76.5241494534741,78,3.36714761458388,-76.52949647924,14,29,6135,15,1,2,2
1,2,16,2,81,3.39652709064599,-76.5241494534741,78,3.36714761458388,-76.52949647924,14,29,6135,15,1,2,2
1,2,16,2,81,3.39652709064599,-76.5241494534741,78,3.36714761458388,-76.52949647924,14,29,6135,15,1,2,2
1,2,16,2,40,3.37095244638537,-76.5369932534761,78,3.36714761458388,-76.52949647924,5,38,6135,5,32,2,2
1,2,16,2,40,3.37095244638537,-76.5369932534761,78,3.36714761458388,-76.52949647924,5,38,6135,30,1,2,2
1,2,17,2,78,3.36714761458388,-76.52949647924,16,3.41840956522489,-76.5482712818292,11,10,6137,6,1,2,1
1,2,17,2,78,3.36714761458388,-76.52949647924,16,3.41840956522489,-76.5482712818292,11,10,6135,0,9,2,1
1,2,17,2,78,3.36714761458388,-76.52949647924,16,3.41840956522489,-76.5482712818292,11,10,6138,0,8,2,1
1,2,17,2,78,3.36714761458388,-76.52949647924,16,3.41840956522489,-76.5482712818292,11,10,6137,6,1,2,1
1,2,17,2,78,3.36714761458388,-76.52949647924,16,3.41840956522489,-76.5482712818292,11,10,6135,0,9,2,1
1,2,17,2,78,3.36714761458388,-76.52949647924,16,3.41840956522489,-76.5482712818292,11,10,6138,0,8,2,1
1,2,18,2,16,3.41840956522489,-76.5482712818292,66,3.39364291232397,-76.5458386268414,6,20,6135,9,0,2,1
1,2,18,2,16,3.41840956522489,-76.5482712818292,66,3.39364291232397,-76.5458386268414,6,20,6135,9,0,2,1
1,2,18,2,16,3.41840956522489,-76.5482712818292,66,3.39364291232397,-76.5458386268414,6,20,6135,9,0,2,1
1,2,19,2,70,3.43136028767383,-76.5433749225134,16,3.41840956522489,-76.5482712818292,18,53,6135,28,0,2,1
1,2,20,2,16,3.41840956522489,-76.5482712818292,78,3.36714761458388,-76.52949647924,19,23,6138,1,0,2,2
1,2,20,2,16,3.41840956522489,-76.5482712818292,78,3.36714761458388,-76.52949647924,19,23,6138,14,5,2,2
1,2,20,2,16,3.41840956522489,-76.5482712818292,78,3.36714761458388,-76.52949647924,19,23,6137,0,21,2,2
1,4,14,1,39,3.41432646569837,-76.5482149554339,16,3.41840956522489,-76.5482712818292,10,37,6135,1,17,2,1
1,4,14,1,39,3.41432646569837,-76.5482149554339,16,3.41840956522489,-76.5482712818292,10,37,6135,0,21,2,1
1,4,14,1,39,3.41432646569837,-76.5482149554339,16,3.41840956522489,-76.5482712818292,10,37,6135,16,0,2,1
1,4,14,1,39,3.41432646569837,-76.5482149554339,16,3.41840956522489,-76.5482712818292,10,37,6135,0,22,2,1
