,MINUTOS_EN_ESTACION,TIEMPO_MOVILIZACION,USUARIO_ID,SERVICE_ID,LATITUD_DESTINO,LONGITUD_DESTINO
28860,38,22,20,6135,3.43136028767383,-76.5433749225134
28861,15,14,20,6137,3.39364291232397,-76.5458386268414
28862,15,14,20,6137,3.39364291232397,-76.5458386268414
28863,15,14,20,6135,3.39364291232397,-76.5458386268414
28864,16,16,20,6138,3.37255095327099,-76.5398551705051
28865,16,16,20,6135,3.37255095327099,-76.5398551705051
28866,16,16,20,6138,3.37255095327099,-76.5398551705051
28867,16,16,20,6138,3.37255095327099,-76.5398551705051
28868,16,16,20,6135,3.37255095327099,-76.5398551705051
28869,16,16,20,6138,3.37255095327099,-76.5398551705051
28870,16,16,20,6138,3.37255095327099,-76.5398551705051
28871,16,16,20,6135,3.37255095327099,-76.5398551705051
28872,16,16,20,6138,3.37255095327099,-76.5398551705051
28873,66,21,20,8373,3.37095244638537,-76.5369932534761
28874,66,21,20,6137,3.37095244638537,-76.5369932534761
28875,66,21,20,6135,3.37095244638537,-76.5369932534761
28876,66,21,20,8373,3.37095244638537,-76.5369932534761
28877,66,21,20,6135,3.37095244638537,-76.5369932534761
28878,66,21,20,6135,3.37095244638537,-76.5369932534761
28879,66,21,20,6135,3.37095244638537,-76.5369932534761
28880,66,21,20,8373,3.37095244638537,-76.5369932534761
28881,66,21,20,6137,3.37095244638537,-76.5369932534761
28882,66,21,20,6135,3.37095244638537,-76.5369932534761
28883,66,21,20,8373,3.37095244638537,-76.5369932534761
28884,66,21,20,6135,3.37095244638537,-76.5369932534761
28885,66,21,20,6135,3.37095244638537,-76.5369932534761
28886,66,21,20,6135,3.37095244638537,-76.5369932534761
28887,66,21,20,8373,3.37095244638537,-76.5369932534761
28888,66,21,20,6137,3.37095244638537,-76.5369932534761
28889,66,21,20,6135,3.37095244638537,-76.5369932534761
28890,66,21,20,8373,3.37095244638537,-76.5369932534761
28891,66,21,20,6135,3.37095244638537,-76.5369932534761
28892,66,21,20,6135,3.37095244638537,-76.5369932534761
28893,66,21,20,6135,3.37095244638537,-76.5369932534761
28894,11,6,20,6137,3.36714761458388,-76.52949647924
28895,11,6,20,6135,3.36714761458388,-76.52949647924
28896,11,6,20,6137,3.36714761458388,-76.52949647924
28897,11,6,20,6137,3.36714761458388,-76.52949647924
28898,11,6,20,6135,3.36714761458388,-76.52949647924
28899,11,6,20,6137,3.36714761458388,-76.52949647924
28900,11,6,20,6137,3.36714761458388,-76.52949647924
28901,11,6,20,6135,3.36714761458388,-76.52949647924
28902,11,6,20,6137,3.36714761458388,-76.52949647924
28903,11,6,20,6137,3.36714761458388,-76.52949647924
28904,11,6,20,6135,3.36714761458388,-76.52949647924
28905,11,6,20,6137,3.36714761458388,-76.52949647924
28906,11,6,20,6137,3.36714761458388,-76.52949647924
28907,11,6,20,6135,3.36714761458388,-76.52949647924
28908,11,6,20,6137,3.36714761458388,-76.52949647924
28909,11,6,20,6137,3.36714761458388,-76.52949647924
28910,11,6,20,6135,3.36714761458388,-76.52949647924
28911,11,6,20,6137,3.36714761458388,-76.52949647924
28912,11,6,20,6137,3.36714761458388,-76.52949647924
28913,11,6,20,6135,3.36714761458388,-76.52949647924
28914,11,6,20,6137,3.36714761458388,-76.52949647924
28915,11,6,20,6137,3.36714761458388,-76.52949647924
28916,11,6,20,6135,3.36714761458388,-76.52949647924
28917,11,6,20,6137,3.36714761458388,-76.52949647924
28918,7,17,20,6138,3.39847770030099,-76.5464255771778
28919,7,17,20,6135,3.39847770030099,-76.5464255771778
28920,7,17,20,6138,3.39847770030099,-76.5464255771778
28921,7,17,20,6138,3.39847770030099,-76.5464255771778
28922,7,17,20,6135,3.39847770030099,-76.5464255771778
28923,7,17,20,6138,3.39847770030099,-76.5464255771778
28924,7,17,20,6138,3.39847770030099,-76.5464255771778
28925,7,17,20,6135,3.39847770030099,-76.5464255771778
28926,7,17,20,6138,3.39847770030099,-76.5464255771778
28927,4,8,20,6137,3.41432646569837,-76.5482149554339
28928,4,8,20,6138,3.41432646569837,-76.5482149554339
28929,4,8,20,6137,3.41432646569837,-76.5482149554339
28930,4,8,20,6138,3.41432646569837,-76.5482149554339
28931,4,8,20,6137,3.41432646569837,-76.5482149554339
28932,4,8,20,6138,3.41432646569837,-76.5482149554339
28933,15,3,20,6135,3.42300676194683,-76.5471434261955
28934,15,3,20,6135,3.42300676194683,-76.5471434261955
28935,15,3,20,6135,3.42300676194683,-76.5471434261955
28936,15,3,20,6135,3.42300676194683,-76.5471434261955
28937,15,3,20,6135,3.42300676194683,-76.5471434261955
28938,15,3,20,6137,3.42300676194683,-76.5471434261955
28939,15,3,20,6135,3.42300676194683,-76.5471434261955
28940,15,3,20,6135,3.42300676194683,-76.5471434261955
28941,15,3,20,6135,3.42300676194683,-76.5471434261955
28942,15,3,20,6135,3.42300676194683,-76.5471434261955
28943,15,3,20,6135,3.42300676194683,-76.5471434261955
28944,15,3,20,6135,3.42300676194683,-76.5471434261955
28945,15,3,20,6137,3.42300676194683,-76.5471434261955
28946,15,3,20,6135,3.42300676194683,-76.5471434261955
28947,47,7,20,6137,3.43935260358881,-76.5373915741497
28948,47,7,20,6135,3.43935260358881,-76.5373915741497
28949,47,7,20,6137,3.43935260358881,-76.5373915741497
28950,47,7,20,6137,3.43935260358881,-76.5373915741497
28951,47,7,20,6135,3.43935260358881,-76.5373915741497
28952,47,7,20,6137,3.43935260358881,-76.5373915741497
28953,47,7,20,6137,3.43935260358881,-76.5373915741497
28954,47,7,20,6135,3.43935260358881,-76.5373915741497
28955,47,7,20,6137,3.43935260358881,-76.5373915741497
28956,47,7,20,6137,3.43935260358881,-76.5373915741497
28957,47,7,20,6135,3.43935260358881,-76.5373915741497
28958,47,7,20,6137,3.43935260358881,-76.5373915741497
28959,47,7,20,6137,3.43935260358881,-76.5373915741497
28960,47,7,20,6135,3.43935260358881,-76.5373915741497
28961,47,7,20,6137,3.43935260358881,-76.5373915741497
28962,47,7,20,6137,3.43935260358881,-76.5373915741497
28963,47,7,20,6135,3.43935260358881,-76.5373915741497
28964,47,7,20,6137,3.43935260358881,-76.5373915741497
28965,47,7,20,6137,3.43935260358881,-76.5373915741497
28966,47,7,20,6135,3.43935260358881,-76.5373915741497
28967,47,7,20,6137,3.43935260358881,-76.5373915741497
28968,5,16,20,6138,3.41432646569837,-76.5482149554339
28969,5,16,20,6138,3.41432646569837,-76.5482149554339
28970,22,20,20,6135,3.39847770030099,-76.5464255771778
28971,22,20,20,6135,3.39847770030099,-76.5464255771778
28972,26,5,20,6135,3.41432646569837,-76.5482149554339
28973,26,5,20,6135,3.41432646569837,-76.5482149554339
28974,3,8,20,6135,3.42300676194683,-76.5471434261955
28975,3,8,20,6135,3.42300676194683,-76.5471434261955
28976,3,8,20,6137,3.42300676194683,-76.5471434261955
28977,15,17,20,6138,3.43935260358881,-76.5373915741497
28978,15,17,20,6135,3.43935260358881,-76.5373915741497
28979,15,17,20,6135,3.43935260358881,-76.5373915741497
28980,15,17,20,6135,3.43935260358881,-76.5373915741497
28981,15,17,20,6138,3.43935260358881,-76.5373915741497
28982,15,17,20,6135,3.43935260358881,-76.5373915741497
28983,15,17,20,6135,3.43935260358881,-76.5373915741497
28984,15,17,20,6135,3.43935260358881,-76.5373915741497
28985,15,17,20,6138,3.43935260358881,-76.5373915741497
28986,15,17,20,6135,3.43935260358881,-76.5373915741497
28987,15,17,20,6135,3.43935260358881,-76.5373915741497
28988,15,17,20,6135,3.43935260358881,-76.5373915741497
28989,7,2,20,6135,3.37255095327099,-76.5398551705051
28990,7,2,20,6135,3.37255095327099,-76.5398551705051
28991,7,2,20,6135,3.37255095327099,-76.5398551705051
28992,7,2,20,6135,3.37255095327099,-76.5398551705051
28993,10,16,20,6135,3.41432646569837,-76.5482149554339
28994,10,16,20,6135,3.41432646569837,-76.5482149554339
